Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
MP5-SD | 幻化绿洲 (崭新出厂),MP5-SD | 幻化绿洲,保密,崭新出厂,2919.90
MP5-SD | 幻化绿洲 (久经沙场),MP5-SD | 幻化绿洲,保密,久经沙场,2489.51
MP5-SD | 幻化绿洲 (破损不堪),MP5-SD | 幻化绿洲,保密,破损不堪,
MP5-SD | 幻化绿洲 (战痕累累),MP5-SD | 幻化绿洲,保密,战痕累累,3499.00
MP5-SD | 幻化绿洲 (略有磨损),MP5-SD | 幻化绿洲,保密,略有磨损,2750.00
FN57（StatTrak™） | 表面淬火 (崭新出厂),FN57（StatTrak™） | 表面淬火,受限,崭新出厂,1000.00
FN57（StatTrak™） | 表面淬火 (久经沙场),FN57（StatTrak™） | 表面淬火,受限,久经沙场,140.00
FN57（StatTrak™） | 表面淬火 (破损不堪),FN57（StatTrak™） | 表面淬火,受限,破损不堪,265.00
FN57（StatTrak™） | 表面淬火 (战痕累累),FN57（StatTrak™） | 表面淬火,受限,战痕累累,109.00
FN57（StatTrak™） | 表面淬火 (略有磨损),FN57（StatTrak™） | 表面淬火,受限,略有磨损,330.00
折叠刀（★） | 自由之手 (崭新出厂),折叠刀（★） | 自由之手,隐秘,崭新出厂,2256.84
折叠刀（★） | 自由之手 (久经沙场),折叠刀（★） | 自由之手,隐秘,久经沙场,1816.98
折叠刀（★） | 自由之手 (破损不堪),折叠刀（★） | 自由之手,隐秘,破损不堪,1849.00
折叠刀（★） | 自由之手 (战痕累累),折叠刀（★） | 自由之手,隐秘,战痕累累,1900.00
折叠刀（★） | 自由之手 (略有磨损),折叠刀（★） | 自由之手,隐秘,略有磨损,2016.96
摩托手套（★） | 清凉薄荷 (崭新出厂),摩托手套（★） | 清凉薄荷,非凡,崭新出厂,18000.00
摩托手套（★） | 清凉薄荷 (久经沙场),摩托手套（★） | 清凉薄荷,非凡,久经沙场,2384.27
摩托手套（★） | 清凉薄荷 (破损不堪),摩托手套（★） | 清凉薄荷,非凡,破损不堪,1740.00
摩托手套（★） | 清凉薄荷 (战痕累累),摩托手套（★） | 清凉薄荷,非凡,战痕累累,970.00
摩托手套（★） | 清凉薄荷 (略有磨损),摩托手套（★） | 清凉薄荷,非凡,略有磨损,5693.20
AK-47 | 精英之作 (崭新出厂),AK-47 | 精英之作,军规级,崭新出厂,34.37
AK-47 | 精英之作 (久经沙场),AK-47 | 精英之作,军规级,久经沙场,8.01
AK-47 | 精英之作 (破损不堪),AK-47 | 精英之作,军规级,破损不堪,5.68
AK-47 | 精英之作 (战痕累累),AK-47 | 精英之作,军规级,战痕累累,4.71
AK-47 | 精英之作 (略有磨损),AK-47 | 精英之作,军规级,略有磨损,11.50
P90（StatTrak™） | 翡翠之龙 (崭新出厂),P90（StatTrak™） | 翡翠之龙,保密,崭新出厂,
P90（StatTrak™） | 翡翠之龙 (久经沙场),P90（StatTrak™） | 翡翠之龙,保密,久经沙场,1474.52
P90（StatTrak™） | 翡翠之龙 (破损不堪),P90（StatTrak™） | 翡翠之龙,保密,破损不堪,
P90（StatTrak™） | 翡翠之龙 (战痕累累),P90（StatTrak™） | 翡翠之龙,保密,战痕累累,
P90（StatTrak™） | 翡翠之龙 (略有磨损),P90（StatTrak™） | 翡翠之龙,保密,略有磨损,2699.99
CZ75（StatTrak™） | 梅红时刻 (崭新出厂),CZ75（StatTrak™） | 梅红时刻,保密,崭新出厂,2046.95
CZ75（StatTrak™） | 梅红时刻 (久经沙场),CZ75（StatTrak™） | 梅红时刻,保密,久经沙场,188.00
CZ75（StatTrak™） | 梅红时刻 (破损不堪),CZ75（StatTrak™） | 梅红时刻,保密,破损不堪,
CZ75（StatTrak™） | 梅红时刻 (略有磨损),CZ75（StatTrak™） | 梅红时刻,保密,略有磨损,188.00
弯刀（★） | 深红之网 (崭新出厂),弯刀（★） | 深红之网,隐秘,崭新出厂,11111.00
弯刀（★） | 深红之网 (久经沙场),弯刀（★） | 深红之网,隐秘,久经沙场,1334.95
弯刀（★） | 深红之网 (破损不堪),弯刀（★） | 深红之网,隐秘,破损不堪,1350.00
弯刀（★） | 深红之网 (战痕累累),弯刀（★） | 深红之网,隐秘,战痕累累,1030.97
弯刀（★） | 深红之网 (略有磨损),弯刀（★） | 深红之网,隐秘,略有磨损,1985.00
专业手套（★） | 深红之网 (崭新出厂),专业手套（★） | 深红之网,非凡,崭新出厂,17471.50
专业手套（★） | 深红之网 (久经沙场),专业手套（★） | 深红之网,非凡,久经沙场,2016.47
专业手套（★） | 深红之网 (破损不堪),专业手套（★） | 深红之网,非凡,破损不堪,1586.00
专业手套（★） | 深红之网 (战痕累累),专业手套（★） | 深红之网,非凡,战痕累累,932.00
专业手套（★） | 深红之网 (略有磨损),专业手套（★） | 深红之网,非凡,略有磨损,5893.10
SG 553（StatTrak™） | 黯翼 (崭新出厂),SG 553（StatTrak™） | 黯翼,受限,崭新出厂,48.18
SG 553（StatTrak™） | 黯翼 (久经沙场),SG 553（StatTrak™） | 黯翼,受限,久经沙场,6.24
SG 553（StatTrak™） | 黯翼 (破损不堪),SG 553（StatTrak™） | 黯翼,受限,破损不堪,5.78
SG 553（StatTrak™） | 黯翼 (战痕累累),SG 553（StatTrak™） | 黯翼,受限,战痕累累,6.25
SG 553（StatTrak™） | 黯翼 (略有磨损),SG 553（StatTrak™） | 黯翼,受限,略有磨损,13.20
UMP-45 | 渐变之色 (崭新出厂),UMP-45 | 渐变之色,保密,崭新出厂,4390.00
UMP-45 | 渐变之色 (略有磨损),UMP-45 | 渐变之色,保密,略有磨损,7068.00
P2000（StatTrak™） | 珊瑚树 (崭新出厂),P2000（StatTrak™） | 珊瑚树,保密,崭新出厂,500.00
P2000（StatTrak™） | 珊瑚树 (久经沙场),P2000（StatTrak™） | 珊瑚树,保密,久经沙场,88.79
P2000（StatTrak™） | 珊瑚树 (略有磨损),P2000（StatTrak™） | 珊瑚树,保密,略有磨损,188.00
鲍伊猎刀（★） | 表面淬火 (崭新出厂),鲍伊猎刀（★） | 表面淬火,隐秘,崭新出厂,
鲍伊猎刀（★） | 表面淬火 (久经沙场),鲍伊猎刀（★） | 表面淬火,隐秘,久经沙场,1930.00
鲍伊猎刀（★） | 表面淬火 (破损不堪),鲍伊猎刀（★） | 表面淬火,隐秘,破损不堪,1680.00
鲍伊猎刀（★） | 表面淬火 (战痕累累),鲍伊猎刀（★） | 表面淬火,隐秘,战痕累累,2550.00
鲍伊猎刀（★） | 表面淬火 (略有磨损),鲍伊猎刀（★） | 表面淬火,隐秘,略有磨损,2092.80
专业手套（★） | 一线特工 (崭新出厂),专业手套（★） | 一线特工,非凡,崭新出厂,18555.00
专业手套（★） | 一线特工 (久经沙场),专业手套（★） | 一线特工,非凡,久经沙场,2690.00
专业手套（★） | 一线特工 (破损不堪),专业手套（★） | 一线特工,非凡,破损不堪,1920.00
专业手套（★） | 一线特工 (战痕累累),专业手套（★） | 一线特工,非凡,战痕累累,1079.00
专业手套（★） | 一线特工 (略有磨损),专业手套（★） | 一线特工,非凡,略有磨损,6836.16
SG 553 | 大马士革钢 (崭新出厂),SG 553 | 大马士革钢,军规级,崭新出厂,16.61
SG 553 | 大马士革钢 (久经沙场),SG 553 | 大马士革钢,军规级,久经沙场,7.53
SG 553 | 大马士革钢 (破损不堪),SG 553 | 大马士革钢,军规级,破损不堪,7.25
SG 553 | 大马士革钢 (战痕累累),SG 553 | 大马士革钢,军规级,战痕累累,7.00
SG 553 | 大马士革钢 (略有磨损),SG 553 | 大马士革钢,军规级,略有磨损,11.68
MAG-7（纪念品） | 海军之辉 (崭新出厂),MAG-7（纪念品） | 海军之辉,消费级,崭新出厂,0.37
MAG-7（纪念品） | 海军之辉 (久经沙场),MAG-7（纪念品） | 海军之辉,消费级,久经沙场,0.07
MAG-7（纪念品） | 海军之辉 (破损不堪),MAG-7（纪念品） | 海军之辉,消费级,破损不堪,0.08
MAG-7（纪念品） | 海军之辉 (战痕累累),MAG-7（纪念品） | 海军之辉,消费级,战痕累累,0.09
MAG-7（纪念品） | 海军之辉 (略有磨损),MAG-7（纪念品） | 海军之辉,消费级,略有磨损,0.10
P2000 | 银质 (崭新出厂),P2000 | 银质,军规级,崭新出厂,110.00
P2000 | 银质 (略有磨损),P2000 | 银质,军规级,略有磨损,190.00
海豹短刀（★） | 表面淬火 (崭新出厂),海豹短刀（★） | 表面淬火,隐秘,崭新出厂,4388.00
海豹短刀（★） | 表面淬火 (久经沙场),海豹短刀（★） | 表面淬火,隐秘,久经沙场,1713.60
海豹短刀（★） | 表面淬火 (破损不堪),海豹短刀（★） | 表面淬火,隐秘,破损不堪,1799.00
海豹短刀（★） | 表面淬火 (战痕累累),海豹短刀（★） | 表面淬火,隐秘,战痕累累,1766.66
海豹短刀（★） | 表面淬火 (略有磨损),海豹短刀（★） | 表面淬火,隐秘,略有磨损,2299.00
专业手套（★） | 元勋 (崭新出厂),专业手套（★） | 元勋,非凡,崭新出厂,19999.00
专业手套（★） | 元勋 (久经沙场),专业手套（★） | 元勋,非凡,久经沙场,2530.00
专业手套（★） | 元勋 (破损不堪),专业手套（★） | 元勋,非凡,破损不堪,1930.19
专业手套（★） | 元勋 (战痕累累),专业手套（★） | 元勋,非凡,战痕累累,1042.00
专业手套（★） | 元勋 (略有磨损),专业手套（★） | 元勋,非凡,略有磨损,6798.97
AUG | 辐射危机 (崭新出厂),AUG | 辐射危机,工业级,崭新出厂,13.26
AUG | 辐射危机 (久经沙场),AUG | 辐射危机,工业级,久经沙场,8.34
AUG | 辐射危机 (破损不堪),AUG | 辐射危机,工业级,破损不堪,
AUG | 辐射危机 (战痕累累),AUG | 辐射危机,工业级,战痕累累,7.61
AUG | 辐射危机 (略有磨损),AUG | 辐射危机,工业级,略有磨损,11.15
USP 消音版 | 疯狂蔓延 (崭新出厂),USP 消音版 | 疯狂蔓延,受限,崭新出厂,868.00
USP 消音版 | 疯狂蔓延 (久经沙场),USP 消音版 | 疯狂蔓延,受限,久经沙场,166.99
USP 消音版 | 疯狂蔓延 (破损不堪),USP 消音版 | 疯狂蔓延,受限,破损不堪,226.00
USP 消音版 | 疯狂蔓延 (战痕累累),USP 消音版 | 疯狂蔓延,受限,战痕累累,
USP 消音版 | 疯狂蔓延 (略有磨损),USP 消音版 | 疯狂蔓延,受限,略有磨损,189.52
截短霰弹枪（纪念品） | 旱地之花 (崭新出厂),截短霰弹枪（纪念品） | 旱地之花,消费级,崭新出厂,0.24
截短霰弹枪（纪念品） | 旱地之花 (久经沙场),截短霰弹枪（纪念品） | 旱地之花,消费级,久经沙场,0.18
截短霰弹枪（纪念品） | 旱地之花 (破损不堪),截短霰弹枪（纪念品） | 旱地之花,消费级,破损不堪,0.30
截短霰弹枪（纪念品） | 旱地之花 (战痕累累),截短霰弹枪（纪念品） | 旱地之花,消费级,战痕累累,0.13
截短霰弹枪（纪念品） | 旱地之花 (略有磨损),截短霰弹枪（纪念品） | 旱地之花,消费级,略有磨损,0.11
刺刀（★ StatTrak™） | 森林 DDPAT (久经沙场),刺刀（★ StatTrak™） | 森林 DDPAT,隐秘,久经沙场,1885.99
刺刀（★ StatTrak™） | 森林 DDPAT (破损不堪),刺刀（★ StatTrak™） | 森林 DDPAT,隐秘,破损不堪,
刺刀（★ StatTrak™） | 森林 DDPAT (战痕累累),刺刀（★ StatTrak™） | 森林 DDPAT,隐秘,战痕累累,2399.00
刺刀（★ StatTrak™） | 森林 DDPAT (略有磨损),刺刀（★ StatTrak™） | 森林 DDPAT,隐秘,略有磨损,2100.00
驾驶手套（★） | 深红织物 (崭新出厂),驾驶手套（★） | 深红织物,非凡,崭新出厂,49999.00
驾驶手套（★） | 深红织物 (久经沙场),驾驶手套（★） | 深红织物,非凡,久经沙场,2601.57
驾驶手套（★） | 深红织物 (破损不堪),驾驶手套（★） | 深红织物,非凡,破损不堪,2430.00
驾驶手套（★） | 深红织物 (战痕累累),驾驶手套（★） | 深红织物,非凡,战痕累累,1350.00
驾驶手套（★） | 深红织物 (略有磨损),驾驶手套（★） | 深红织物,非凡,略有磨损,6591.40
加利尔 AR（StatTrak™） | 火线冲锋 (崭新出厂),加利尔 AR（StatTrak™） | 火线冲锋,受限,崭新出厂,29.63
加利尔 AR（StatTrak™） | 火线冲锋 (久经沙场),加利尔 AR（StatTrak™） | 火线冲锋,受限,久经沙场,5.23
加利尔 AR（StatTrak™） | 火线冲锋 (破损不堪),加利尔 AR（StatTrak™） | 火线冲锋,受限,破损不堪,5.00
加利尔 AR（StatTrak™） | 火线冲锋 (战痕累累),加利尔 AR（StatTrak™） | 火线冲锋,受限,战痕累累,6.08
加利尔 AR（StatTrak™） | 火线冲锋 (略有磨损),加利尔 AR（StatTrak™） | 火线冲锋,受限,略有磨损,11.78
M249（纪念品） | 淹没 (崭新出厂),M249（纪念品） | 淹没,消费级,崭新出厂,2.14
M249（纪念品） | 淹没 (久经沙场),M249（纪念品） | 淹没,消费级,久经沙场,0.09
M249（纪念品） | 淹没 (破损不堪),M249（纪念品） | 淹没,消费级,破损不堪,0.44
M249（纪念品） | 淹没 (战痕累累),M249（纪念品） | 淹没,消费级,战痕累累,0.10
M249（纪念品） | 淹没 (略有磨损),M249（纪念品） | 淹没,消费级,略有磨损,0.09
折叠刀（★ StatTrak™） | 大马士革钢 (崭新出厂),折叠刀（★ StatTrak™） | 大马士革钢,隐秘,崭新出厂,2400.00
折叠刀（★ StatTrak™） | 大马士革钢 (久经沙场),折叠刀（★ StatTrak™） | 大马士革钢,隐秘,久经沙场,1740.00
折叠刀（★ StatTrak™） | 大马士革钢 (破损不堪),折叠刀（★ StatTrak™） | 大马士革钢,隐秘,破损不堪,1899.00
折叠刀（★ StatTrak™） | 大马士革钢 (战痕累累),折叠刀（★ StatTrak™） | 大马士革钢,隐秘,战痕累累,
折叠刀（★ StatTrak™） | 大马士革钢 (略有磨损),折叠刀（★ StatTrak™） | 大马士革钢,隐秘,略有磨损,2130.00
Tec-9（纪念品） | 黄铜 (崭新出厂),Tec-9（纪念品） | 黄铜,军规级,崭新出厂,
Tec-9（纪念品） | 黄铜 (久经沙场),Tec-9（纪念品） | 黄铜,军规级,久经沙场,128.24
Tec-9（纪念品） | 黄铜 (破损不堪),Tec-9（纪念品） | 黄铜,军规级,破损不堪,288.00
Tec-9（纪念品） | 黄铜 (战痕累累),Tec-9（纪念品） | 黄铜,军规级,战痕累累,169.00
Tec-9（纪念品） | 黄铜 (略有磨损),Tec-9（纪念品） | 黄铜,军规级,略有磨损,167.00
裹手（★） | 钴蓝骷髅 (崭新出厂),裹手（★） | 钴蓝骷髅,非凡,崭新出厂,20300.00
裹手（★） | 钴蓝骷髅 (久经沙场),裹手（★） | 钴蓝骷髅,非凡,久经沙场,3431.23
裹手（★） | 钴蓝骷髅 (破损不堪),裹手（★） | 钴蓝骷髅,非凡,破损不堪,2884.11
裹手（★） | 钴蓝骷髅 (战痕累累),裹手（★） | 钴蓝骷髅,非凡,战痕累累,2381.23
裹手（★） | 钴蓝骷髅 (略有磨损),裹手（★） | 钴蓝骷髅,非凡,略有磨损,6989.90
G3SG1（StatTrak™） | 黑暗豹纹 (崭新出厂),G3SG1（StatTrak™） | 黑暗豹纹,军规级,崭新出厂,17.53
G3SG1（StatTrak™） | 黑暗豹纹 (久经沙场),G3SG1（StatTrak™） | 黑暗豹纹,军规级,久经沙场,8.90
G3SG1（StatTrak™） | 黑暗豹纹 (略有磨损),G3SG1（StatTrak™） | 黑暗豹纹,军规级,略有磨损,10.77
熊刀（★） | 致命紫罗兰 (崭新出厂),熊刀（★） | 致命紫罗兰,隐秘,崭新出厂,
熊刀（★） | 致命紫罗兰 (久经沙场),熊刀（★） | 致命紫罗兰,隐秘,久经沙场,1470.00
熊刀（★） | 致命紫罗兰 (破损不堪),熊刀（★） | 致命紫罗兰,隐秘,破损不堪,1440.00
熊刀（★） | 致命紫罗兰 (战痕累累),熊刀（★） | 致命紫罗兰,隐秘,战痕累累,1078.82
熊刀（★） | 致命紫罗兰 (略有磨损),熊刀（★） | 致命紫罗兰,隐秘,略有磨损,2150.00
M249（纪念品） | 夜半棕榈 (崭新出厂),M249（纪念品） | 夜半棕榈,工业级,崭新出厂,0.58
M249（纪念品） | 夜半棕榈 (久经沙场),M249（纪念品） | 夜半棕榈,工业级,久经沙场,0.13
M249（纪念品） | 夜半棕榈 (破损不堪),M249（纪念品） | 夜半棕榈,工业级,破损不堪,0.30
M249（纪念品） | 夜半棕榈 (战痕累累),M249（纪念品） | 夜半棕榈,工业级,战痕累累,0.43
M249（纪念品） | 夜半棕榈 (略有磨损),M249（纪念品） | 夜半棕榈,工业级,略有磨损,0.25
格洛克 18 型（StatTrak™） | 水灵 (崭新出厂),格洛克 18 型（StatTrak™） | 水灵,保密,崭新出厂,370.00
格洛克 18 型（StatTrak™） | 水灵 (久经沙场),格洛克 18 型（StatTrak™） | 水灵,保密,久经沙场,97.88
格洛克 18 型（StatTrak™） | 水灵 (破损不堪),格洛克 18 型（StatTrak™） | 水灵,保密,破损不堪,
格洛克 18 型（StatTrak™） | 水灵 (战痕累累),格洛克 18 型（StatTrak™） | 水灵,保密,战痕累累,80.00
格洛克 18 型（StatTrak™） | 水灵 (略有磨损),格洛克 18 型（StatTrak™） | 水灵,保密,略有磨损,189.99
摩托手套（★） | 嘭！ (崭新出厂),摩托手套（★） | 嘭！,非凡,崭新出厂,18200.00
摩托手套（★） | 嘭！ (久经沙场),摩托手套（★） | 嘭！,非凡,久经沙场,2757.70
摩托手套（★） | 嘭！ (破损不堪),摩托手套（★） | 嘭！,非凡,破损不堪,2092.90
摩托手套（★） | 嘭！ (战痕累累),摩托手套（★） | 嘭！,非凡,战痕累累,1001.67
摩托手套（★） | 嘭！ (略有磨损),摩托手套（★） | 嘭！,非凡,略有磨损,6911.00
AWP（StatTrak™） | 毛细血管 (崭新出厂),AWP（StatTrak™） | 毛细血管,军规级,崭新出厂,60.00
AWP（StatTrak™） | 毛细血管 (久经沙场),AWP（StatTrak™） | 毛细血管,军规级,久经沙场,6.32
AWP（StatTrak™） | 毛细血管 (破损不堪),AWP（StatTrak™） | 毛细血管,军规级,破损不堪,13.66
AWP（StatTrak™） | 毛细血管 (战痕累累),AWP（StatTrak™） | 毛细血管,军规级,战痕累累,6.99
AWP（StatTrak™） | 毛细血管 (略有磨损),AWP（StatTrak™） | 毛细血管,军规级,略有磨损,10.00
折叠刀（★ StatTrak™） | 人工染色 (崭新出厂),折叠刀（★ StatTrak™） | 人工染色,隐秘,崭新出厂,
折叠刀（★ StatTrak™） | 人工染色 (久经沙场),折叠刀（★ StatTrak™） | 人工染色,隐秘,久经沙场,1480.00
折叠刀（★ StatTrak™） | 人工染色 (破损不堪),折叠刀（★ StatTrak™） | 人工染色,隐秘,破损不堪,
折叠刀（★ StatTrak™） | 人工染色 (战痕累累),折叠刀（★ StatTrak™） | 人工染色,隐秘,战痕累累,
折叠刀（★ StatTrak™） | 人工染色 (略有磨损),折叠刀（★ StatTrak™） | 人工染色,隐秘,略有磨损,1660.28
内格夫 | 军队之辉 (崭新出厂),内格夫 | 军队之辉,消费级,崭新出厂,0.46
内格夫 | 军队之辉 (久经沙场),内格夫 | 军队之辉,消费级,久经沙场,0.17
内格夫 | 军队之辉 (略有磨损),内格夫 | 军队之辉,消费级,略有磨损,0.26
双持贝瑞塔（纪念品） | 雇佣兵 (崭新出厂),双持贝瑞塔（纪念品） | 雇佣兵,消费级,崭新出厂,
双持贝瑞塔（纪念品） | 雇佣兵 (久经沙场),双持贝瑞塔（纪念品） | 雇佣兵,消费级,久经沙场,
双持贝瑞塔（纪念品） | 雇佣兵 (破损不堪),双持贝瑞塔（纪念品） | 雇佣兵,消费级,破损不堪,200.00
双持贝瑞塔（纪念品） | 雇佣兵 (战痕累累),双持贝瑞塔（纪念品） | 雇佣兵,消费级,战痕累累,
双持贝瑞塔（纪念品） | 雇佣兵 (略有磨损),双持贝瑞塔（纪念品） | 雇佣兵,消费级,略有磨损,200.00
驾驶手套（★） | 雪豹 (崭新出厂),驾驶手套（★） | 雪豹,非凡,崭新出厂,43666.00
驾驶手套（★） | 雪豹 (久经沙场),驾驶手套（★） | 雪豹,非凡,久经沙场,4642.98
驾驶手套（★） | 雪豹 (破损不堪),驾驶手套（★） | 雪豹,非凡,破损不堪,3893.09
驾驶手套（★） | 雪豹 (战痕累累),驾驶手套（★） | 雪豹,非凡,战痕累累,2880.00
驾驶手套（★） | 雪豹 (略有磨损),驾驶手套（★） | 雪豹,非凡,略有磨损,9641.00
M4A1 消音型 | 多变迷彩 (崭新出厂),M4A1 消音型 | 多变迷彩,军规级,崭新出厂,14.77
M4A1 消音型 | 多变迷彩 (久经沙场),M4A1 消音型 | 多变迷彩,军规级,久经沙场,8.01
M4A1 消音型 | 多变迷彩 (破损不堪),M4A1 消音型 | 多变迷彩,军规级,破损不堪,11.00
M4A1 消音型 | 多变迷彩 (战痕累累),M4A1 消音型 | 多变迷彩,军规级,战痕累累,7.53
M4A1 消音型 | 多变迷彩 (略有磨损),M4A1 消音型 | 多变迷彩,军规级,略有磨损,12.67
XM1014 | 蓝色云杉 (崭新出厂),XM1014 | 蓝色云杉,消费级,崭新出厂,1.97
XM1014 | 蓝色云杉 (久经沙场),XM1014 | 蓝色云杉,消费级,久经沙场,0.15
XM1014 | 蓝色云杉 (破损不堪),XM1014 | 蓝色云杉,消费级,破损不堪,0.16
XM1014 | 蓝色云杉 (战痕累累),XM1014 | 蓝色云杉,消费级,战痕累累,0.13
XM1014 | 蓝色云杉 (略有磨损),XM1014 | 蓝色云杉,消费级,略有磨损,0.21
猎杀者匕首（★） | 自动化 (崭新出厂),猎杀者匕首（★） | 自动化,隐秘,崭新出厂,3488.00
猎杀者匕首（★） | 自动化 (久经沙场),猎杀者匕首（★） | 自动化,隐秘,久经沙场,1688.00
猎杀者匕首（★） | 自动化 (破损不堪),猎杀者匕首（★） | 自动化,隐秘,破损不堪,
猎杀者匕首（★） | 自动化 (战痕累累),猎杀者匕首（★） | 自动化,隐秘,战痕累累,1600.00
猎杀者匕首（★） | 自动化 (略有磨损),猎杀者匕首（★） | 自动化,隐秘,略有磨损,1939.00
格洛克 18 型 | 黄铜 (崭新出厂),格洛克 18 型 | 黄铜,受限,崭新出厂,465.69
格洛克 18 型 | 黄铜 (久经沙场),格洛克 18 型 | 黄铜,受限,久经沙场,110.00
格洛克 18 型 | 黄铜 (破损不堪),格洛克 18 型 | 黄铜,受限,破损不堪,188.88
格洛克 18 型 | 黄铜 (战痕累累),格洛克 18 型 | 黄铜,受限,战痕累累,
格洛克 18 型 | 黄铜 (略有磨损),格洛克 18 型 | 黄铜,受限,略有磨损,199.10
SCAR-20（StatTrak™） | 执行者 (崭新出厂),SCAR-20（StatTrak™） | 执行者,受限,崭新出厂,46.85
SCAR-20（StatTrak™） | 执行者 (久经沙场),SCAR-20（StatTrak™） | 执行者,受限,久经沙场,6.30
SCAR-20（StatTrak™） | 执行者 (破损不堪),SCAR-20（StatTrak™） | 执行者,受限,破损不堪,5.56
SCAR-20（StatTrak™） | 执行者 (战痕累累),SCAR-20（StatTrak™） | 执行者,受限,战痕累累,5.39
SCAR-20（StatTrak™） | 执行者 (略有磨损),SCAR-20（StatTrak™） | 执行者,受限,略有磨损,13.86
运动手套（★） | 干旱 (崭新出厂),运动手套（★） | 干旱,非凡,崭新出厂,79999.00
运动手套（★） | 干旱 (久经沙场),运动手套（★） | 干旱,非凡,久经沙场,4718.39
运动手套（★） | 干旱 (破损不堪),运动手套（★） | 干旱,非凡,破损不堪,3799.00
运动手套（★） | 干旱 (战痕累累),运动手套（★） | 干旱,非凡,战痕累累,2348.29
运动手套（★） | 干旱 (略有磨损),运动手套（★） | 干旱,非凡,略有磨损,10852.37
MAG-7 | 外表生锈 (崭新出厂),MAG-7 | 外表生锈,消费级,崭新出厂,0.79
MAG-7 | 外表生锈 (久经沙场),MAG-7 | 外表生锈,消费级,久经沙场,0.17
MAG-7 | 外表生锈 (破损不堪),MAG-7 | 外表生锈,消费级,破损不堪,0.14
MAG-7 | 外表生锈 (战痕累累),MAG-7 | 外表生锈,消费级,战痕累累,0.12
MAG-7 | 外表生锈 (略有磨损),MAG-7 | 外表生锈,消费级,略有磨损,0.19
折叠刀（★） | 噩梦之夜 (崭新出厂),折叠刀（★） | 噩梦之夜,隐秘,崭新出厂,5600.00
折叠刀（★） | 噩梦之夜 (久经沙场),折叠刀（★） | 噩梦之夜,隐秘,久经沙场,1541.45
折叠刀（★） | 噩梦之夜 (破损不堪),折叠刀（★） | 噩梦之夜,隐秘,破损不堪,1550.00
折叠刀（★） | 噩梦之夜 (战痕累累),折叠刀（★） | 噩梦之夜,隐秘,战痕累累,1352.00
折叠刀（★） | 噩梦之夜 (略有磨损),折叠刀（★） | 噩梦之夜,隐秘,略有磨损,2149.00
P250 | 多面体 (崭新出厂),P250 | 多面体,工业级,崭新出厂,
P250 | 多面体 (久经沙场),P250 | 多面体,工业级,久经沙场,25.00
P250 | 多面体 (破损不堪),P250 | 多面体,工业级,破损不堪,
P250 | 多面体 (战痕累累),P250 | 多面体,工业级,战痕累累,
P250 | 多面体 (略有磨损),P250 | 多面体,工业级,略有磨损,75.99
AUG | 殖民侵略者 (崭新出厂),AUG | 殖民侵略者,消费级,崭新出厂,
AUG | 殖民侵略者 (久经沙场),AUG | 殖民侵略者,消费级,久经沙场,
AUG | 殖民侵略者 (破损不堪),AUG | 殖民侵略者,消费级,破损不堪,
AUG | 殖民侵略者 (战痕累累),AUG | 殖民侵略者,消费级,战痕累累,120.00
AUG | 殖民侵略者 (略有磨损),AUG | 殖民侵略者,消费级,略有磨损,14.11
专业手套（★） | 老虎精英 (崭新出厂),专业手套（★） | 老虎精英,非凡,崭新出厂,32666.00
专业手套（★） | 老虎精英 (久经沙场),专业手套（★） | 老虎精英,非凡,久经沙场,4191.89
专业手套（★） | 老虎精英 (破损不堪),专业手套（★） | 老虎精英,非凡,破损不堪,3149.90
专业手套（★） | 老虎精英 (战痕累累),专业手套（★） | 老虎精英,非凡,战痕累累,1424.14
专业手套（★） | 老虎精英 (略有磨损),专业手套（★） | 老虎精英,非凡,略有磨损,11937.05
MAG-7（纪念品） | 外表生锈 (崭新出厂),MAG-7（纪念品） | 外表生锈,消费级,崭新出厂,2.63
MAG-7（纪念品） | 外表生锈 (久经沙场),MAG-7（纪念品） | 外表生锈,消费级,久经沙场,0.10
MAG-7（纪念品） | 外表生锈 (破损不堪),MAG-7（纪念品） | 外表生锈,消费级,破损不堪,0.12
MAG-7（纪念品） | 外表生锈 (战痕累累),MAG-7（纪念品） | 外表生锈,消费级,战痕累累,0.28
MAG-7（纪念品） | 外表生锈 (略有磨损),MAG-7（纪念品） | 外表生锈,消费级,略有磨损,0.20
折叠刀（★） | 表面淬火 (崭新出厂),折叠刀（★） | 表面淬火,隐秘,崭新出厂,3000.00
折叠刀（★） | 表面淬火 (久经沙场),折叠刀（★） | 表面淬火,隐秘,久经沙场,1986.00
折叠刀（★） | 表面淬火 (破损不堪),折叠刀（★） | 表面淬火,隐秘,破损不堪,1760.00
折叠刀（★） | 表面淬火 (战痕累累),折叠刀（★） | 表面淬火,隐秘,战痕累累,1699.00
折叠刀（★） | 表面淬火 (略有磨损),折叠刀（★） | 表面淬火,隐秘,略有磨损,2158.00
USP 消音版（纪念品） | 公路杀手 (崭新出厂),USP 消音版（纪念品） | 公路杀手,受限,崭新出厂,1665.99
USP 消音版（纪念品） | 公路杀手 (久经沙场),USP 消音版（纪念品） | 公路杀手,受限,久经沙场,132.46
