Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-4 11:11,蝴蝶刀（★） | 屠夫 (略有磨损) ,隐秘,★,匕首,略有磨损,10105,当前在售(292)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,1707.13,当前在售(20)
2023-6-4 11:11,PP-野牛 | 现代猎手 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,139.97,当前在售(5)
2023-6-4 11:11,PP-野牛 | 现代猎手 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,830,当前在售(5)
2023-6-4 11:11,PP-野牛 | 现代猎手 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,87.99,当前在售(5)
2023-6-4 11:11,PP-野牛 | 现代猎手 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,430,当前在售(5)
2023-6-4 11:11,PP-野牛 | 现代猎手 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,820,当前在售(5)
2023-6-4 11:11,PP-野牛 | 碳素纤维 (略有磨损) ,工业级,普通,微型冲锋枪,略有磨损,63.6,当前在售(5)
2023-6-4 11:11,PP-野牛 | 碳素纤维 (崭新出厂),工业级,普通,微型冲锋枪,崭新出厂,87.8,当前在售(5)
2023-6-4 11:11,Tec-9 | 艾萨克 (略有磨损) ,军规级,普通,手枪,略有磨损,16.67,当前在售(337)
2023-6-4 11:11,Tec-9 | 艾萨克 (崭新出厂),军规级,普通,手枪,崭新出厂,59.9,当前在售(337)
2023-6-4 11:11,Tec-9 | 艾萨克 (久经沙场),军规级,普通,手枪,久经沙场,13.7,当前在售(337)
2023-6-4 11:11,Tec-9 | 艾萨克 (破损不堪),军规级,普通,手枪,破损不堪,13.06,当前在售(337)
2023-6-4 11:11,Tec-9 | 艾萨克 (战痕累累),军规级,普通,手枪,战痕累累,12.2,当前在售(337)
2023-6-4 11:11,AK-47（StatTrak™） | 墨岩 (略有磨损) ,受限,StatTrak™,步枪,略有磨损,94.5,当前在售(1000+)
2023-6-4 11:11,AK-47（StatTrak™） | 墨岩 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,260.8,当前在售(1000+)
2023-6-4 11:11,AK-47（StatTrak™） | 墨岩 (久经沙场),受限,StatTrak™,步枪,久经沙场,58.09,当前在售(1000+)
2023-6-4 11:11,AK-47（StatTrak™） | 墨岩 (破损不堪),受限,StatTrak™,步枪,破损不堪,51.5,当前在售(1000+)
2023-6-4 11:11,AK-47（StatTrak™） | 墨岩 (战痕累累),受限,StatTrak™,步枪,战痕累累,51.77,当前在售(1000+)
2023-6-4 11:11,PP-野牛 | 外表生锈 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,71.77,当前在售(1)
2023-6-4 11:11,PP-野牛 | 外表生锈 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,127.96,当前在售(1)
2023-6-4 11:11,PP-野牛 | 外表生锈 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,91.8,当前在售(1)
2023-6-4 11:11,PP-野牛 | 外表生锈 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,55.54,当前在售(1)
2023-6-4 11:11,PP-野牛 | 外表生锈 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,114.5,当前在售(1)
2023-6-4 11:11,Tec-9（StatTrak™） | 碎蛋白石 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,2.06,当前在售(247)
2023-6-4 11:11,Tec-9（StatTrak™） | 碎蛋白石 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,9.05,当前在售(247)
2023-6-4 11:11,Tec-9（StatTrak™） | 碎蛋白石 (久经沙场),军规级,StatTrak™,手枪,久经沙场,0.89,当前在售(247)
2023-6-4 11:11,Tec-9（StatTrak™） | 碎蛋白石 (破损不堪),军规级,StatTrak™,手枪,破损不堪,0.67,当前在售(247)
2023-6-4 11:11,Tec-9（StatTrak™） | 碎蛋白石 (战痕累累),军规级,StatTrak™,手枪,战痕累累,0.69,当前在售(247)
2023-6-4 11:11,SSG 08 | 海滨印花 (略有磨损) ,受限,普通,狙击步枪,略有磨损,1550.5,当前在售(6)
2023-6-4 11:11,SSG 08 | 海滨印花 (崭新出厂),受限,普通,狙击步枪,崭新出厂,1634.5,当前在售(6)
2023-6-4 11:11,SSG 08 | 海滨印花 (久经沙场),受限,普通,狙击步枪,久经沙场,1365,当前在售(6)
2023-6-4 11:11,SSG 08 | 海滨印花 (战痕累累),受限,普通,狙击步枪,战痕累累,50000,当前在售(6)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 枯焦之色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1372.1,当前在售(13)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,1146.77,当前在售(13)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,1120,当前在售(13)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,1078,当前在售(13)
2023-6-4 11:11,PP-野牛（纪念品） | 午夜行动 (略有磨损) ,工业级,纪念品,微型冲锋枪,略有磨损,535.63,当前在售(3)
2023-6-4 11:11,PP-野牛（纪念品） | 午夜行动 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,1688,当前在售(3)
2023-6-4 11:11,PP-野牛（纪念品） | 午夜行动 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,249.95,当前在售(3)
2023-6-4 11:11,Tec-9（StatTrak™） | 冰冠 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,6.96,当前在售(277)
2023-6-4 11:11,Tec-9（StatTrak™） | 冰冠 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,12,当前在售(277)
2023-6-4 11:11,Tec-9（StatTrak™） | 冰冠 (久经沙场),军规级,StatTrak™,手枪,久经沙场,2.41,当前在售(277)
2023-6-4 11:11,Tec-9（StatTrak™） | 冰冠 (破损不堪),军规级,StatTrak™,手枪,破损不堪,3.34,当前在售(277)
2023-6-4 11:11,Tec-9（StatTrak™） | 冰冠 (战痕累累),军规级,StatTrak™,手枪,战痕累累,2.45,当前在售(277)
2023-6-4 11:11,SCAR-20 | 碎片 (略有磨损) ,军规级,普通,狙击步枪,略有磨损,1.89,当前在售(1000+)
2023-6-4 11:11,SCAR-20 | 碎片 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,3.54,当前在售(1000+)
2023-6-4 11:11,SCAR-20 | 碎片 (久经沙场),军规级,普通,狙击步枪,久经沙场,1,当前在售(1000+)
2023-6-4 11:11,SCAR-20 | 碎片 (破损不堪),军规级,普通,狙击步枪,破损不堪,0.75,当前在售(1000+)
2023-6-4 11:11,SCAR-20 | 碎片 (战痕累累),军规级,普通,狙击步枪,战痕累累,0.62,当前在售(1000+)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 森林 DDPAT (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1436,当前在售(16)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,3999,当前在售(16)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,1247.5,当前在售(16)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,1148.88,当前在售(16)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,1140,当前在售(16)
2023-6-4 11:11,流浪者匕首（★） | 渐变之色 (略有磨损) ,隐秘,★,匕首,略有磨损,8100,当前在售(21)
2023-6-4 11:11,流浪者匕首（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,8119.5,当前在售(21)
2023-6-4 11:11,SCAR-20 | 执行者 (略有磨损) ,受限,普通,狙击步枪,略有磨损,5.06,当前在售(946)
2023-6-4 11:11,SCAR-20 | 执行者 (崭新出厂),受限,普通,狙击步枪,崭新出厂,13.28,当前在售(946)
2023-6-4 11:11,SCAR-20 | 执行者 (久经沙场),受限,普通,狙击步枪,久经沙场,2.94,当前在售(946)
2023-6-4 11:11,SCAR-20 | 执行者 (破损不堪),受限,普通,狙击步枪,破损不堪,2.47,当前在售(946)
2023-6-4 11:11,SCAR-20 | 执行者 (战痕累累),受限,普通,狙击步枪,战痕累累,2.36,当前在售(946)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 狩猎网格 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1269.49,当前在售(14)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 狩猎网格 (崭新出厂),隐秘,★,匕首,崭新出厂,16666,当前在售(14)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,1129,当前在售(14)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,1100,当前在售(14)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,1095,当前在售(14)
2023-6-4 11:11,SCAR-20 | 暗夜活死鸡 (略有磨损) ,军规级,普通,狙击步枪,略有磨损,0.85,当前在售(674)
2023-6-4 11:11,SCAR-20 | 暗夜活死鸡 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,1.52,当前在售(674)
2023-6-4 11:11,SCAR-20 | 暗夜活死鸡 (久经沙场),军规级,普通,狙击步枪,久经沙场,0.46,当前在售(674)
2023-6-4 11:11,SCAR-20 | 暗夜活死鸡 (破损不堪),军规级,普通,狙击步枪,破损不堪,0.39,当前在售(674)
2023-6-4 11:11,SCAR-20 | 暗夜活死鸡 (战痕累累),军规级,普通,狙击步枪,战痕累累,0.48,当前在售(674)
2023-6-4 11:11,AK-47 | 红线 (略有磨损) ,保密,普通,步枪,略有磨损,581.5,当前在售(1000+)
2023-6-4 11:11,AK-47 | 红线 (久经沙场),保密,普通,步枪,久经沙场,126.5,当前在售(1000+)
2023-6-4 11:11,AK-47 | 红线 (破损不堪),保密,普通,步枪,破损不堪,99.57,当前在售(1000+)
2023-6-4 11:11,AK-47 | 红线 (战痕累累),保密,普通,步枪,战痕累累,85.89,当前在售(1000+)
2023-6-4 11:11,MP5-SD（纪念品） | 小白鼠 (略有磨损) ,受限,纪念品,微型冲锋枪,略有磨损,0.86,当前在售(1000+)
2023-6-4 11:11,MP5-SD（纪念品） | 小白鼠 (崭新出厂),受限,纪念品,微型冲锋枪,崭新出厂,1.49,当前在售(1000+)
2023-6-4 11:11,MP5-SD（纪念品） | 小白鼠 (久经沙场),受限,纪念品,微型冲锋枪,久经沙场,0.82,当前在售(1000+)
2023-6-4 11:11,MP5-SD | 液化 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,1.9,当前在售(1000+)
2023-6-4 11:11,MP5-SD | 液化 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,3.78,当前在售(1000+)
2023-6-4 11:11,MP5-SD | 液化 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,1.05,当前在售(1000+)
2023-6-4 11:11,MP5-SD | 液化 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.72,当前在售(1000+)
2023-6-4 11:11,MP5-SD | 液化 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.65,当前在售(1000+)
2023-6-4 11:11,SCAR-20 | 沙漠网格 (略有磨损) ,消费级,普通,步枪,略有磨损,0.33,当前在售(448)
2023-6-4 11:11,SCAR-20 | 沙漠网格 (崭新出厂),消费级,普通,步枪,崭新出厂,1.14,当前在售(448)
2023-6-4 11:11,SCAR-20 | 沙漠网格 (久经沙场),消费级,普通,步枪,久经沙场,0.33,当前在售(448)
2023-6-4 11:11,SCAR-20 | 沙漠网格 (破损不堪),消费级,普通,步枪,破损不堪,0.23,当前在售(448)
2023-6-4 11:11,SCAR-20 | 沙漠网格 (战痕累累),消费级,普通,步枪,战痕累累,0.14,当前在售(448)
2023-6-4 11:11,AK-47 | 混沌点阵 (略有磨损) ,保密,普通,步枪,略有磨损,112,当前在售(1000+)
2023-6-4 11:11,AK-47 | 混沌点阵 (崭新出厂),保密,普通,步枪,崭新出厂,196.57,当前在售(1000+)
2023-6-4 11:11,AK-47 | 混沌点阵 (久经沙场),保密,普通,步枪,久经沙场,69.59,当前在售(1000+)
2023-6-4 11:11,AK-47 | 混沌点阵 (破损不堪),保密,普通,步枪,破损不堪,78.48,当前在售(1000+)
2023-6-4 11:11,AK-47 | 混沌点阵 (战痕累累),保密,普通,步枪,战痕累累,53.68,当前在售(1000+)
2023-6-4 11:11,MP5-SD | 小小噩梦 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,0.86,当前在售(931)
2023-6-4 11:11,MP5-SD | 小小噩梦 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,1.85,当前在售(931)
2023-6-4 11:11,MP5-SD | 小小噩梦 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.4,当前在售(931)
2023-6-4 11:11,MP5-SD | 小小噩梦 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.34,当前在售(931)
2023-6-4 11:11,MP5-SD | 小小噩梦 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.48,当前在售(931)
2023-6-4 11:11,Tec-9（StatTrak™） | 叛逆 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,4.42,当前在售(249)
2023-6-4 11:11,Tec-9（StatTrak™） | 叛逆 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,10,当前在售(249)
2023-6-4 11:11,Tec-9（StatTrak™） | 叛逆 (久经沙场),军规级,StatTrak™,手枪,久经沙场,2.11,当前在售(249)
2023-6-4 11:11,Tec-9（StatTrak™） | 叛逆 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.68,当前在售(249)
2023-6-4 11:11,Tec-9（StatTrak™） | 叛逆 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.53,当前在售(249)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 都市伪装 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1824.5,当前在售(19)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,20023,当前在售(19)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,1370,当前在售(19)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,1300,当前在售(19)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,1184.5,当前在售(19)
2023-6-4 11:11,MP5-SD | 猛烈冲锋 (略有磨损) ,受限,普通,微型冲锋枪,略有磨损,5.59,当前在售(896)
2023-6-4 11:11,MP5-SD | 猛烈冲锋 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,9.43,当前在售(896)
2023-6-4 11:11,MP5-SD | 猛烈冲锋 (久经沙场),受限,普通,微型冲锋枪,久经沙场,2.98,当前在售(896)
2023-6-4 11:11,MP5-SD | 猛烈冲锋 (破损不堪),受限,普通,微型冲锋枪,破损不堪,2.92,当前在售(896)
2023-6-4 11:11,MP5-SD | 猛烈冲锋 (战痕累累),受限,普通,微型冲锋枪,战痕累累,2.32,当前在售(896)
2023-6-4 11:11,Tec-9 | 腐朽木乃伊 (略有磨损) ,军规级,普通,手枪,略有磨损,21.57,当前在售(263)
2023-6-4 11:11,Tec-9 | 腐朽木乃伊 (崭新出厂),军规级,普通,手枪,崭新出厂,30.29,当前在售(263)
2023-6-4 11:11,Tec-9 | 腐朽木乃伊 (久经沙场),军规级,普通,手枪,久经沙场,15.2,当前在售(263)
2023-6-4 11:11,Tec-9 | 腐朽木乃伊 (破损不堪),军规级,普通,手枪,破损不堪,12.28,当前在售(263)
2023-6-4 11:11,Tec-9 | 腐朽木乃伊 (战痕累累),军规级,普通,手枪,战痕累累,10.87,当前在售(263)
2023-6-4 11:11,MP5-SD | 沙漠精英 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,0.85,当前在售(764)
2023-6-4 11:11,MP5-SD | 沙漠精英 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,1.84,当前在售(764)
2023-6-4 11:11,MP5-SD | 沙漠精英 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.44,当前在售(764)
2023-6-4 11:11,MP5-SD | 沙漠精英 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.45,当前在售(764)
2023-6-4 11:11,MP5-SD | 沙漠精英 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.5,当前在售(764)
2023-6-4 11:11,SCAR-20 | 仓库突击 (略有磨损) ,军规级,普通,狙击步枪,略有磨损,1.04,当前在售(506)
2023-6-4 11:11,SCAR-20 | 仓库突击 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,1.7,当前在售(506)
2023-6-4 11:11,SCAR-20 | 仓库突击 (久经沙场),军规级,普通,狙击步枪,久经沙场,0.7,当前在售(506)
2023-6-4 11:11,SCAR-20 | 仓库突击 (破损不堪),军规级,普通,狙击步枪,破损不堪,0.6,当前在售(506)
2023-6-4 11:11,SCAR-20 | 仓库突击 (战痕累累),军规级,普通,狙击步枪,战痕累累,0.57,当前在售(506)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 蓝钢 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2480,当前在售(9)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,3751,当前在售(9)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,2200,当前在售(9)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,1959.5,当前在售(9)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,1970,当前在售(9)
2023-6-4 11:11,Tec-9 | 蛇-9 (略有磨损) ,军规级,普通,手枪,略有磨损,1.3,当前在售(292)
2023-6-4 11:11,Tec-9 | 蛇-9 (崭新出厂),军规级,普通,手枪,崭新出厂,3,当前在售(292)
2023-6-4 11:11,Tec-9 | 蛇-9 (久经沙场),军规级,普通,手枪,久经沙场,0.9,当前在售(292)
2023-6-4 11:11,Tec-9 | 蛇-9 (破损不堪),军规级,普通,手枪,破损不堪,0.59,当前在售(292)
2023-6-4 11:11,Tec-9 | 蛇-9 (战痕累累),军规级,普通,手枪,战痕累累,0.49,当前在售(292)
2023-6-4 11:11,SCAR-20 | 蓝图 (略有磨损) ,军规级,普通,步枪,略有磨损,1.44,当前在售(438)
2023-6-4 11:11,SCAR-20 | 蓝图 (崭新出厂),军规级,普通,步枪,崭新出厂,2.18,当前在售(438)
2023-6-4 11:11,SCAR-20 | 蓝图 (久经沙场),军规级,普通,步枪,久经沙场,0.9,当前在售(438)
2023-6-4 11:11,SCAR-20 | 蓝图 (破损不堪),军规级,普通,步枪,破损不堪,0.82,当前在售(438)
2023-6-4 11:11,SCAR-20 | 蓝图 (战痕累累),军规级,普通,步枪,战痕累累,0.8,当前在售(438)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 北方森林 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1548.8,当前在售(11)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,4288,当前在售(11)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,1284.5,当前在售(11)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,1255.99,当前在售(11)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,1195,当前在售(11)
2023-6-4 11:11,Tec-9 | 安全网 (略有磨损) ,军规级,普通,手枪,略有磨损,4.18,当前在售(277)
2023-6-4 11:11,Tec-9 | 安全网 (崭新出厂),军规级,普通,手枪,崭新出厂,5.89,当前在售(277)
2023-6-4 11:11,Tec-9 | 安全网 (久经沙场),军规级,普通,手枪,久经沙场,3.08,当前在售(277)
2023-6-4 11:11,Tec-9 | 安全网 (破损不堪),军规级,普通,手枪,破损不堪,2.37,当前在售(277)
2023-6-4 11:11,Tec-9 | 安全网 (战痕累累),军规级,普通,手枪,战痕累累,2.4,当前在售(277)
2023-6-4 11:11,SCAR-20 | 雇佣兵 (略有磨损) ,消费级,普通,步枪,略有磨损,0.15,当前在售(701)
2023-6-4 11:11,SCAR-20 | 雇佣兵 (崭新出厂),消费级,普通,步枪,崭新出厂,0.84,当前在售(701)
2023-6-4 11:11,SCAR-20 | 雇佣兵 (久经沙场),消费级,普通,步枪,久经沙场,0.11,当前在售(701)
2023-6-4 11:11,SCAR-20 | 雇佣兵 (破损不堪),消费级,普通,步枪,破损不堪,0.12,当前在售(701)
2023-6-4 11:11,SCAR-20 | 雇佣兵 (战痕累累),消费级,普通,步枪,战痕累累,0.12,当前在售(701)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 夜色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1800,当前在售(8)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 夜色 (崭新出厂),隐秘,★,匕首,崭新出厂,9200,当前在售(8)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 夜色 (久经沙场),隐秘,★,匕首,久经沙场,1433.5,当前在售(8)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 夜色 (破损不堪),隐秘,★,匕首,破损不堪,1419.5,当前在售(8)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 夜色 (战痕累累),隐秘,★,匕首,战痕累累,1264.49,当前在售(8)
2023-6-4 11:11,MP5-SD | 越野 (略有磨损) ,消费级,普通,微型冲锋枪,略有磨损,0.26,当前在售(275)
2023-6-4 11:11,MP5-SD | 越野 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,0.67,当前在售(275)
2023-6-4 11:11,MP5-SD | 越野 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,0.16,当前在售(275)
2023-6-4 11:11,MP5-SD | 越野 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,0.2,当前在售(275)
2023-6-4 11:11,MP5-SD | 越野 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,0.17,当前在售(275)
2023-6-4 11:11,AK-47 | 表面淬火 (略有磨损) ,保密,普通,步枪,略有磨损,1755,当前在售(1000+)
2023-6-4 11:11,AK-47 | 表面淬火 (崭新出厂),保密,普通,步枪,崭新出厂,2439,当前在售(1000+)
2023-6-4 11:11,AK-47 | 表面淬火 (久经沙场),保密,普通,步枪,久经沙场,1476,当前在售(1000+)
2023-6-4 11:11,AK-47 | 表面淬火 (破损不堪),保密,普通,步枪,破损不堪,1190,当前在售(1000+)
2023-6-4 11:11,AK-47 | 表面淬火 (战痕累累),保密,普通,步枪,战痕累累,1025.65,当前在售(1000+)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 渐变之色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,7990,当前在售(4)
2023-6-4 11:11,流浪者匕首（★ StatTrak™） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,7666,当前在售(4)
2023-6-4 11:11,Tec-9（StatTrak™） | 兄弟连 (略有磨损) ,受限,StatTrak™,手枪,略有磨损,10.19,当前在售(200)
2023-6-4 11:11,Tec-9（StatTrak™） | 兄弟连 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,23.4,当前在售(200)
2023-6-4 11:11,Tec-9（StatTrak™） | 兄弟连 (久经沙场),受限,StatTrak™,手枪,久经沙场,4.77,当前在售(200)
2023-6-4 11:11,Tec-9（StatTrak™） | 兄弟连 (破损不堪),受限,StatTrak™,手枪,破损不堪,4.23,当前在售(200)
2023-6-4 11:11,Tec-9（StatTrak™） | 兄弟连 (战痕累累),受限,StatTrak™,手枪,战痕累累,3.67,当前在售(200)
2023-6-4 11:11,MP5-SD | 磷光体 (略有磨损) ,保密,普通,微型冲锋枪,略有磨损,37.1,当前在售(416)
2023-6-4 11:11,MP5-SD | 磷光体 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,60.08,当前在售(416)
2023-6-4 11:11,MP5-SD | 磷光体 (久经沙场),保密,普通,微型冲锋枪,久经沙场,24.9,当前在售(416)
2023-6-4 11:11,MP5-SD | 磷光体 (破损不堪),保密,普通,微型冲锋枪,破损不堪,25.79,当前在售(416)
2023-6-4 11:11,MP5-SD | 磷光体 (战痕累累),保密,普通,微型冲锋枪,战痕累累,21.14,当前在售(416)
2023-6-4 11:11,AK-47 | 前线迷雾 (略有磨损) ,保密,普通,步枪,略有磨损,172.5,当前在售(1000+)
2023-6-4 11:11,AK-47 | 前线迷雾 (崭新出厂),保密,普通,步枪,崭新出厂,439.5,当前在售(1000+)
2023-6-4 11:11,AK-47 | 前线迷雾 (久经沙场),保密,普通,步枪,久经沙场,94.5,当前在售(1000+)
2023-6-4 11:11,AK-47 | 前线迷雾 (破损不堪),保密,普通,步枪,破损不堪,89.57,当前在售(1000+)
2023-6-4 11:11,AK-47 | 前线迷雾 (战痕累累),保密,普通,步枪,战痕累累,64,当前在售(1000+)
2023-6-4 11:11,折叠刀（★） | 自由之手 (略有磨损) ,隐秘,★,匕首,略有磨损,2017.9,当前在售(125)
2023-6-4 11:11,折叠刀（★） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,2229,当前在售(125)
2023-6-4 11:11,折叠刀（★） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,1796,当前在售(125)
2023-6-4 11:11,折叠刀（★） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,1662.4,当前在售(125)
2023-6-4 11:11,折叠刀（★） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,1639.99,当前在售(125)
2023-6-4 11:11,Tec-9（StatTrak™） | 艾萨克 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,28.47,当前在售(215)
2023-6-4 11:11,Tec-9（StatTrak™） | 艾萨克 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,148.5,当前在售(215)
2023-6-4 11:11,Tec-9（StatTrak™） | 艾萨克 (久经沙场),军规级,StatTrak™,手枪,久经沙场,12.6,当前在售(215)
2023-6-4 11:11,Tec-9（StatTrak™） | 艾萨克 (破损不堪),军规级,StatTrak™,手枪,破损不堪,11.74,当前在售(215)
2023-6-4 11:11,Tec-9（StatTrak™） | 艾萨克 (战痕累累),军规级,StatTrak™,手枪,战痕累累,10.69,当前在售(215)
2023-6-4 11:11,AK-47 | 火神 (略有磨损) ,隐秘,普通,步枪,略有磨损,3438.5,当前在售(1000+)
2023-6-4 11:11,AK-47 | 火神 (崭新出厂),隐秘,普通,步枪,崭新出厂,6250,当前在售(1000+)
2023-6-4 11:11,AK-47 | 火神 (久经沙场),隐秘,普通,步枪,久经沙场,1748.38,当前在售(1000+)
2023-6-4 11:11,AK-47 | 火神 (破损不堪),隐秘,普通,步枪,破损不堪,978.5,当前在售(1000+)
2023-6-4 11:11,AK-47 | 火神 (战痕累累),隐秘,普通,步枪,战痕累累,577.5,当前在售(1000+)
